ID,Approved
APPD80597368147,0.5089150071144104
APPE50110654204,0.0034711980260908604
APPF90543573311,0.010353782214224339
APPG60121418445,0.340675950050354
APPH70009019518,0.14971540868282318
APPI40451892622,0.3598795235157013
APPJ80218433711,0.0023096883669495583
APPK90228539814,0.36609524488449097
APPM50485031005,0.2698524296283722
APPN70927226143,0.0022159290965646505
APPO90869258206,0.0032620704732835293
APPP70914711321,0.0013542654924094677
APPQ70890375425,0.0016944127855822444
APPS50059491642,0.09502335637807846
APPV10256264939,0.0024233744479715824
APPW30282893039,0.2224419265985489
APPX30742224112,0.0035209343768656254
APPZ30119166344,0.0029045080300420523
APPA10977112414,0.0018987354123964906
APPC30808665606,0.0016997680068016052
APPE10109814805,0.0016997680068016052
APPF50971999912,0.10369705408811569
APPG40810269018,0.3772456645965576
APPH20565935108,0.24176955223083496
APPI70574607212,0.2413521558046341
APPJ50554803338,0.25426483154296875
APPM60510448636,0.3803255259990692
APPN30627166707,0.0025157169438898563
APPO50275974832,0.49644872546195984
APPP10935351927,0.16221106052398682
APPQ40264518019,0.37529507279396057
APPR40390218129,0.42265772819519043
APPS60336284234,0.2511916756629944
APPT10457489301,0.35860809683799744
APPV80528673543,0.5663730502128601
APPW60190323643,0.0028995387256145477
APPX90048428727,0.0012405954767018557
APPY60620791813,0.15937724709510803
APPZ50561563945,0.0009526506182737648
APPA50054495005,0.07088667899370193
APPB90728305102,0.003722157096490264
APPC30157401216,0.4515487849712372
APPD40261287329,0.32815173268318176
APPE90566601431,0.20769238471984863
APPF70081277522,0.0025267598684877157
APPG20039425632,0.0009139093453995883
APPI80157914807,0.010805739089846611
APPJ60750928911,0.2714027464389801
APPK70933461029,0.24404314160346985
APPL10671119126,0.002917834324762225
APPM30642538216,0.4523104131221771
APPN90498183349,0.31345731019973755
APPO20040796424,0.22912709414958954
APPP40370129547,0.16057902574539185
APPQ70154647614,0.15428264439105988
APPR80215637719,0.0021079066209495068
APPS10123207833,0.16285733878612518
APPT50449129936,0.19552993774414062
APPU60596726001,0.07865694910287857
APPV60685857128,0.0016884284559637308
APPW10455884209,0.0027816337533295155
APPX70633942339,0.3023388981819153
APPY60273906419,0.034277912229299545
APPZ60246373529,0.2103806585073471
APPC70406077823,0.2694394886493683
APPD50340398908,0.14292894303798676
APPE10632002017,0.24854134023189545
APPF90552271135,0.002663685940206051
APPG50425488218,0.005828234367072582
APPH30110164319,0.3074522018432617
APPI30688345435,0.24106991291046143
APPJ50479423509,0.14800015091896057
APPK50725982622,0.0023461554665118456
APPL90801225732,0.002044950146228075
APPM70418403818,0.002370054367929697
APPN70909458949,0.11997402459383011
APPP60361807111,0.0817929357290268
APPQ50549795214,0.23740243911743164
APPR10692004327,0.15988005697727203
APPS80975625408,0.0021544224582612514
APPU60278521613,0.3676956593990326
APPV60714227708,0.17246147990226746
APPW50444043802,0.1637394279241562
APPY60653408045,0.006983197294175625
APPZ40928166124,0.1433579921722412
APPB10649384347,0.17490288615226746
APPC70095646418,0.0031476602889597416
APPD20585697501,0.002322468673810363
APPE30541221616,0.24058522284030914
APPF50445722723,0.48722052574157715
APPG50014662849,0.17533574998378754
APPH50727745949,0.47567644715309143
APPI90684821002,0.3548574447631836
APPJ50854033117,0.0032972616609185934
APPM80748132412,0.384615421295166
APPN30331897537,0.13940533995628357
APPO40804804617,0.03694993630051613
APPP80682737726,0.47813305258750916
APPR20370143941,0.17798234522342682
APPS30692954013,0.0030368492007255554
APPT90046632149,0.01032204832881689
APPU50998749206,0.5510875582695007
APPV20968609327,0.46589046716690063
APPW90142184437,0.30274271965026855
APPY30037408613,0.010408544912934303
APPZ60743909721,0.20075087249279022
APPB60130752947,0.3796454071998596
APPC60785591012,0.08514538407325745
APPE20072563207,0.18051111698150635
APPF60481843328,0.4582817554473877
APPG80919883433,0.3955690562725067
APPH60814627505,0.04578244686126709
APPI30631867626,0.4173370599746704
APPJ80262619736,0.39835530519485474
APPK70385097821,0.48695600032806396
APPL70896844906,0.0021417762618511915
APPM50138223012,0.1625344455242157
APPN30815805144,0.33447545766830444
APPO30942683238,0.0028073543217033148
APPP80439943342,0.22235791385173798
APPQ90154963415,0.0030746781267225742
APPR10825538508,0.48052626848220825
APPS30218257613,0.3667490780353546
APPU90651241818,0.04225189983844757
APPV60618534923,0.38399431109428406
APPW10630217027,0.10534446686506271
APPY50419265226,0.09201354533433914
APPB50887211526,0.19910795986652374
APPC50129922635,0.2616701126098633
APPD40008966729,0.002573858480900526
APPE80944534839,0.11392008513212204
APPF60997215906,0.0032643540762364864
APPG10817788023,0.19346873462200165
APPH90716524107,0.07447870820760727
APPI50646402217,0.3243250846862793
APPJ10973948307,0.002347873291000724
APPM50299637644,0.13947829604148865
APPN60328368722,0.017247306182980537
APPO70648628827,0.3618875741958618
APPQ30890428013,0.07483924925327301
APPR60737347136,0.2554996907711029
APPS10508415211,0.001022258889861405
APPT20466057303,0.12856565415859222
APPU70146981425,0.43912070989608765
APPV80156464536,0.0015428439946845174
APPW50882732609,0.0024838449899107218
APPX20817716733,0.37327060103416443
APPY40220257831,0.00157357775606215
APPZ20621904913,0.0007249027257785201
APPA50553092019,0.0014430820010602474
APPB80191041105,0.5500837564468384
APPC60239856203,0.4697951376438141
APPD20485132315,0.21308378875255585
APPF80141397539,0.07454182207584381
APPH60841018742,0.4871760606765747
APPK30316962026,0.028121741488575935
APPL80694772133,0.055880967527627945
APPN10724754343,0.047272734344005585
APPO40667844423,0.001982881221920252
APPP10021814508,0.0022106298711150885
APPQ30695341631,0.17531390488147736
APPR30094839749,0.42944788932800293
APPT70074692923,0.0021337426733225584
APPU50383329037,0.21505333483219147
APPV90264879139,0.3153000771999359
APPW10454032249,0.18823863565921783
APPY60162126413,0.5242990851402283
APPZ80192789549,0.2984440326690674
APPA90624145618,0.20939640700817108
APPB10741743705,0.10179603844881058
APPC60840459831,0.11440997570753098
APPD30864099911,0.19564631581306458
APPE10945265002,0.41618505120277405
APPF80472214118,0.27942484617233276
APPG80727562247,0.1343129277229309
APPH40044305344,0.003455581609159708
APPI20266089442,0.2007322907447815
APPJ50404584523,0.011262786574661732
APPK60961718643,0.06146932393312454
APPM60317152802,0.34182053804397583
APPN30028001927,0.0023406152613461018
APPO50900001035,0.14225907623767853
APPP20085328147,0.4601841866970062
APPQ90171894209,0.536142110824585
APPR60125974333,0.47327226400375366
APPS50440916435,0.39239373803138733
APPU50957399649,0.533907413482666
APPW90674997824,0.4435332715511322
APPY50642879036,0.2674015164375305
APPZ40956914115,0.001906312652863562
APPA90693528246,0.0026820667553693056
APPB20188667306,0.2517760097980499
APPC50862493435,0.002066446002572775
APPE60091205601,0.09334823489189148
APPF10307934714,0.2343149334192276
APPG50181652825,0.39679551124572754
APPH10754147926,0.0013818733859807253
APPI30908327004,0.3322165310382843
APPJ20281547117,0.33177343010902405
APPK40642321225,0.24210602045059204
APPL40539223339,0.12608690559864044
APPM40494169415,0.44318681955337524
APPO20387221637,0.23591874539852142
APPQ80558057846,0.2532912790775299
APPR40446315913,0.002090767491608858
APPT40466616129,0.42083507776260376
APPV20959557315,0.0021108428481966257
APPY40404889644,0.0016695561353117228
APPZ60981066741,0.23579175770282745
APPA40591903826,0.292726069688797
APPB40463339945,0.3339436650276184
APPE90045232208,0.3688793480396271
APPF70634804323,0.2574397027492523
APPG80199323433,0.0022059427574276924
APPI20892038638,0.0034864156041294336
APPJ90843669741,0.0016526723047718406
APPL50321086919,0.19455254077911377
APPM40170588048,0.0031134216114878654
APPN60445869106,0.48353052139282227
APPO30276347205,0.002290870063006878
APPP20950241333,0.10537683963775635
APPQ10403376421,0.2635018527507782
APPS30245899611,0.169027641415596
APPT50029036736,0.002419013762846589
APPU20149698809,0.44940459728240967
APPW90396788027,0.3258957862854004
APPX30266409102,0.33219870924949646
APPZ80419586316,0.002678516786545515
APPA90466834443,0.008721856400370598
APPB40358791536,0.0031916815787553787
APPC10973399623,0.4340636432170868
APPE30711887807,0.10319608449935913
APPG90019954034,0.0012656517792493105
APPH10590699131,0.1395217478275299
APPI80290094241,0.0036417122464627028
APPJ30902124313,0.17696863412857056
APPK60565008421,0.5085203647613525
APPL90052931505,0.0027771824970841408
APPN40855074712,0.003212561132386327
APPO70746289826,0.20268657803535461
APPP70112302934,0.19480609893798828
APPQ80769547007,0.44326499104499817
APPR60291953146,0.05318082869052887
APPU20312421433,0.2804476320743561
APPV30503262542,0.46935608983039856
APPX50703181705,0.0011009880108758807
APPY40627791829,0.0024743913672864437
APPZ30311841927,0.08535116910934448
APPA80679744032,0.17419251799583435
APPB10647551115,0.2984653115272522
APPC40587234227,0.009338023141026497
APPG70219937603,0.6244528293609619
APPH20845184701,0.3340253233909607
APPI70903836816,0.002402011537924409
APPJ90459734937,0.4570973515510559
APPL30919311138,0.46428173780441284
APPN40078992318,0.0016662238631397486
APPO10191497442,0.2107090950012207
APPP30769092529,0.002393510425463319
APPR50431803749,0.39773377776145935
APPS80809116815,0.16751322150230408
APPT80440747925,0.2505880892276764
APPU80004625027,0.464257150888443
APPW10690038219,0.003281732788309455
APPY90346369423,0.25103873014450073
APPZ20973502533,0.0014187361812219024
APPA60006731602,0.003266941523179412
APPB90979556711,0.41492533683776855
APPC40348434832,0.003272018162533641
APPE60614291008,0.3033738136291504
APPF80684291119,0.06562802940607071
APPG30775612205,0.0025743860751390457
APPH70286914312,0.44381898641586304
APPK40236727634,0.47158822417259216
APPL70871633747,0.11020888388156891
APPM20611928825,0.3146153688430786
APPN40874717946,0.10008065402507782
APPO90268744038,0.162387877702713
APPP80867418106,0.4085991680622101
APPR30856963345,0.0034591236617416143
APPS50714056408,0.25423845648765564
APPU10527044648,0.0013970418367534876
APPV20373749705,0.22165778279304504
APPW60236167815,0.0034536246675997972
APPX10063824909,0.2513580620288849
APPZ90185964139,0.40221095085144043
APPB20050072338,0.41498005390167236
APPD50854323546,0.4823637008666992
APPE70385935619,0.0077599408105015755
APPF60613912728,0.35608813166618347
APPG70514281829,0.5828238725662231
APPH90625937908,0.0020459701772779226
APPI80191157031,0.0018093285616487265
APPK40076689218,0.4735714793205261
APPM70861382424,0.0018819067627191544
APPN40638608548,0.46778637170791626
APPO30628924649,0.45873263478279114
APPP50623653708,0.6020806431770325
APPQ60940977822,0.29934489727020264
APPR80494663948,0.0014841242227703333
APPS40004607045,0.22180122137069702
APPT80688744136,0.001792778493836522
APPU60038787244,0.21422183513641357
APPW80966131428,0.5508884191513062
APPX10868016503,0.07396751642227173
APPY20626562637,0.0033385406713932753
APPZ80648859707,0.12945342063903809
APPB20834988916,0.03827464580535889
APPD10174402146,0.19664102792739868
APPE70865836224,0.0031911262776702642
APPI60935809601,0.002591637894511223
APPK20462535825,0.4254685640335083
APPM50654484005,0.2544090449810028
APPN30029725112,0.18967024981975555
APPO80246168227,0.05751022696495056
APPP10371823339,0.41985252499580383
APPQ40617867433,0.0020898920483887196
APPS20257349602,0.08129682391881943
APPT50890844721,0.06814859062433243
APPV10585803911,0.09490088373422623
APPW30336357029,0.3660449683666229
APPX10316483122,0.17414379119873047
APPY20193628238,0.4805697798728943
APPZ40874914304,0.21103274822235107
APPB10796258501,0.44577300548553467
APPD20081623734,0.0010893065482378006
APPE70703785847,0.4011576175689697
APPF70764625941,0.0024128693621605635
APPG20061976042,0.02131139300763607
APPH80788144127,0.003471923992037773
APPI70085528201,0.37839531898498535
APPK60187996429,0.01812003180384636
APPL60883448549,0.10119680315256119
APPM60486294615,0.20979022979736328
APPN40127723705,0.10761428624391556
APPO60108676846,0.30063217878341675
APPP70318937907,0.0021632781717926264
APPQ10881292032,0.0031963037326931953
APPR50842142119,0.009102058596909046
APPS70370009225,0.0023189864587038755
APPT20824097314,0.001059254165738821
APPW60623583635,0.34963458776474
APPX60385943726,0.009554787538945675
APPY90483018813,0.454184889793396
APPZ50492902907,0.0025199814699590206
APPC10811207233,0.505159318447113
APPE30516496443,0.20262257754802704
APPG10705108623,0.09260145574808121
APPH90078268703,0.40274637937545776
APPI30009436836,0.0030113032553344965
APPJ10875309943,0.023727381601929665
APPK40095581037,0.3960054814815521
APPL50998071147,0.0024388714227825403
APPM40439406203,0.3655944764614105
APPN90460767332,0.16576558351516724
APPQ50461324638,0.0016290262574329972
APPR30347716713,0.002217523055151105
APPU10571318035,0.12003964930772781
APPV30159368112,0.32175973057746887
APPW70270857248,0.32365143299102783
APPY70940851405,0.0024792139884084463
APPZ40739615538,0.11315181851387024
APPB30325158723,0.004557287320494652
APPC40235235836,0.3593686819076538
APPD40457377913,0.09274730086326599
APPE90595795035,0.31615185737609863
APPF30423653137,0.20406176149845123
APPG50813834242,0.42251211404800415
APPH90107348302,0.5557401180267334
APPI80854068419,0.2196473777294159
APPJ50518709537,0.06919965147972107
APPK70919794634,0.13008973002433777
APPL40602807721,0.10114888846874237
APPN40142016917,0.0026297790464013815
APPP90759255144,0.0022433947306126356
APPQ10470761215,0.3456042408943176
APPS30091043427,0.2970722019672394
APPU80090036605,0.12435542047023773
APPW20155649839,0.0032165057491511106
APPX40244203918,0.001235398929566145
APPY20742765026,0.1205063909292221
APPA60515283234,0.11077257990837097
APPC50733829419,0.27855682373046875
APPD70702859507,0.13278664648532867
APPE70383393622,0.002546504605561495
APPF30409155706,0.08931951969861984
APPG30275842815,0.11988832801580429
APPH60133001948,0.054370053112506866
APPI10582226029,0.25059905648231506
APPJ80192226142,0.5373080968856812
APPK30363826218,0.47225335240364075
APPM10744607427,0.47242382168769836
APPN30898374512,0.21300391852855682
APPP60162487729,0.0026195121463388205
APPQ60230046842,0.24881188571453094
APPR60022306914,0.24090120196342468
APPS20924444028,0.45080918073654175
APPT60653296133,0.1907806545495987
APPV90165202349,0.06646336615085602
APPW90593177417,0.5273247957229614
APPX50834496518,0.0022488844115287066
APPY40214131643,0.0005939988186582923
APPA90209252816,0.3088558316230774
APPC60079028025,0.12850631773471832
APPD30980766137,0.36336642503738403
APPE90481001245,0.2382313460111618
APPF10906881318,0.5119461417198181
APPH90687664549,0.4874742329120636
APPI30440735613,0.4325040876865387
APPJ20349836711,0.18936917185783386
APPK20377613829,0.003934499807655811
APPN30711818108,0.0029232988599687815
APPQ50688488431,0.5068099498748779
APPR90685585532,0.2810560464859009
APPS30626464646,0.31534722447395325
APPT40584179702,0.002829017350450158
APPU70193784829,0.0011063040001317859
APPW10742349006,0.0025550483260303736
APPX20601595115,0.0025550483260303736
APPY50274035238,0.2337018847465515
APPZ40268357347,0.0013613776536658406
APPA80731663408,0.009487882256507874
APPB30384449519,0.12212087213993073
APPC50001294616,0.000662226346321404
APPD40245472724,0.0021310162264853716
APPG80399482028,0.0014059084933251143
APPH20545462139,0.33409053087234497
APPI20396811202,0.19740891456604004
APPJ80889689303,0.1931837648153305
APPK70411622426,0.013816198334097862
APPL30987186547,0.4830024838447571
APPM20934192605,0.00248876865953207
APPN40608901718,0.05250285565853119
APPQ90857898012,0.18356987833976746
